year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2020,Robert B Glenn High,1600 Union Cross Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,139,751,1390,0.5403,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Griffith Elementary,1385 W Clemmonsville Road,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Main Street Academy,2700 S Main Street,Forsyth,Winston-Salem,27127,Forsyth County Schools,Public,Yes,0,46,93,0.4946,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Hall-Woodward Elementary,125 Nicholson Road,Forsyth,Winston Salem,27107,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Hanes Magnet,2355 Pleasant St,Forsyth,Winston Salem,27107,Forsyth County Schools,Public,No,0,559,835,0.6695,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Virtual Academy,2020 E. 12th Street,Forsyth,Winston-Salem,27101,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Ibraham Elementary,5036 Old Walkertown,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Jefferson Elementary,4000 Jefferson School Lane,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Thomas Jefferson Middle,3500 Sally Kirk Road,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,1038,1248,0.8317,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Kernersville Elementary,512 W Mountain Street,Forsyth,Kernersville,27284,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Kernersville Middle,110 Brown Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,651,779,0.8356999999999999,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Kimberley Park Elementary,1700 Old Cherry Street,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Kimmel Farm Elementary,4672 Ebert Rd,Forsyth,Winston-Salem,27284,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Kingswood School at the Children's Home,1001 Reynolda Road,Forsyth,Winston-Salem,27104,Forsyth County Schools,Public,Yes,0,6,62,0.0968,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Konnoak Elementary,3200 Renon Road,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Diggs-Latham Elementary,986 Hutton Street,Forsyth,Winston Salem,27101,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Lewisville Elementary,150 Lucy Lane,Forsyth,Lewisville,27023,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Lowrance Middle,1394 Thurmond St,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,No,0,0,127,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Meadowlark Elementary,401 Meadowlark Drive,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Meadowlark Middle,301 Meadowlark Drive,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,987,1194,0.8266,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Middle College of Forsyth County,2100 Silas Creek Parkway,Forsyth,Winston-Salem,27103,Forsyth County Schools,Public,No,0,14,82,0.1707,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Mineral Springs Elementary,4527 Ogburn Avenue,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Mineral Springs Middle,4559 Ogburn Avenue,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,331,404,0.8193,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Moore Elementary,451 Knollwood Street,Forsyth,Winston Salem,27103,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Mount Tabor High,342 Petree Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,No,12,784,1443,0.5433,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Frank Morgan Elementary School,3210 Village Point Drive,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,North Forsyth High,5705 Shattalon Drive,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,84,661,914,0.7232,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,North Hills Elementary,340 Alspaugh Drive,Forsyth,Winston-Salem,27105,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Northwest Middle,5501 Murray Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,681,938,0.726,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Old Richmond Elementary,6315 Tobaccoville Road,Forsyth,Tobaccoville,27050,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Old Town Elementary,3930 Reynolda Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Paisley Magnet School,1394 Thurmond St,Forsyth,Winston Salem,27105,Forsyth County Schools,Public,Yes,0,690,892,0.7735,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Parkland High,1600 Brewer Road,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,42,847,1377,0.6151,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,J. F. Kennedy High School,890 E 11th Street,Forsyth,Winston Salem,27101,Forsyth County Schools,Public,Yes,258,0,391,0.95,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Petree Elementary,3815 Old Greensboro Road,Forsyth,Winston-Salem,27101,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Philo-Hill Magnet Academy,410 Haverhill Street,Forsyth,Winston Salem,27127,Forsyth County Schools,Public,Yes,0,396,539,0.7347,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Piney Grove Elementary,1500 Piney Grove Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Ronald Wilson Reagan High,3750 Transou Road,Forsyth,Pfafftown,27040,Forsyth County Schools,Public,No,55,1115,2000,0.5575,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,R J Reynolds High,301 N Hawthorne Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,No,0,690,1681,0.4105,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Rural Hall Elementary,275 College Street,Forsyth,Rural Hall,27045,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Sedge Garden Elementary,475 Sedge Garden Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Sherwood Forest Elementary,1055 Yorkshire Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Smith Farm Elementary School,4250 Johnny Knoll Lane,Forsyth,Winston-Salem,27107,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Southeast Middle,1200 Old Salem Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,No,0,917,1130,0.8115000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,South Fork Elementary,4332 Country Club Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Southwest Elementary,1631 Southwest School Drive,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Speas Elementary,2000 W Polo Road,Forsyth,Winston Salem,27106,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,The Special Children's School,4505 Shattalon Dr,Forsyth,Winston-Salem,27106,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Union Cross Elementary,4300 High Point Road,Forsyth,Kernersville,27284,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Vienna Elementary,1975 Chickasha Road,Forsyth,Pfafftown,27040,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Walkertown Elementary,2971 Main Street,Forsyth,Walkertown,27051,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Walkertown High School,5240 Sullivantown Road,Forsyth,Walkertown,27051,Forsyth County Schools,Public,No,322,526,694,0.7579,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Walkertown Middle,5240 Sullivantown Road,Forsyth,Walkertown,27051,Forsyth County Schools,Public,Yes,0,451,722,0.6247,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Ward Elementary,3775 Fraternity Church Road,Forsyth,Winston-Salem,27127,Forsyth County Schools,Public,Yes,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,West Forsyth High,1735 Lewisville-Clemmons,Forsyth,Clemmons,27012,Forsyth County Schools,Public,No,196,1268,2309,0.5492,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Whitaker Elementary,2600 Buena Vista Road,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,No,0,0,0,0,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Wiley Magnet Middle,1400 Northwest Boulevard,Forsyth,Winston Salem,27104,Forsyth County Schools,Public,Yes,0,504,697,0.7231000000000001,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Winston-Salem Preparatory Acad,1215 North Cameron Avenue,Forsyth,Winston-Salem,27101,Forsyth County Schools,Public,Yes,0,155,318,0.4874,1843616,1478448,940516.5,1444292.5,2429017.5,1775219.5
2020,Winston Salem / Forsyth County Schools,475 Corporate Square Drive,Forsyth,Winston Salem,27105,Winston Salem / Forsyth County Schools,Public,No,1988,19268,33217,0.5801,0,0,0,0,0,0
2020,Quality Education Academy,5012-D Lansing Drive,Forsyth,Winston-Salem,27105,Charter Schools,Charter,Yes,0,0,558,0.05,0,0,0,0,0,0
2020,Carter G. Woodson School,437 Goldfloss Street,Forsyth,Winston-Salem,27127,Charter Schools,Charter,Yes,0,67,357,0.1877,0,0,0,0,0,0
2020,Forsyth Academy,5426 Shattalon Drive,Forsyth,Winston-Salem,27106,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,The Arts Based School,1380 Martin Luther King Jr Dr,Forsyth,Winston-Salem,27101,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,NC Leadership Charter Academy,4353 High Point Rd,Forsyth,Kernersville,27284,Charter Schools,Charter,No,0,103,916,0.1124,0,0,0,0,0,0
2020,B.L.U.E.-G.R.E.E.N. Academy,3683-B Old Lexington Rd.,Forsyth,Winston-Salem,27107,B.L.U.E.-G.R.E.E.N. Academy,Charter,No,0,38,43,0.8837,0,0,0,0,0,0
2020,Appalachian State University Academy at Mi,3125 Williston Rd,Forsyth,Walkertown,27051,Lab Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Bunn Elementary,686 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Bunn High,29 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,No,665,710,824,0.8617,120674,141260,201970,351482,467014.5,307823.5
2020,Bunn Middle,4742 NC 39 Hwy S,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,0,519,663,0.7828,120674,141260,201970,351482,467014.5,307823.5
2020,Cedar Creek Middle,2228 Cedar Creek Road,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,464,613,0.7569,120674,141260,201970,351482,467014.5,307823.5
2020,Edward Best Elementary,4011 NC 56 Hwy East,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Franklin County Early College,8150 NC Highway 56,Franklin,Louisburg,27549,Franklin County Schools,Public,No,0,93,188,0.4947,120674,141260,201970,351482,467014.5,307823.5
2020,Franklinton Elementary,431 S Hillsborough St.,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Franklinton High,910 Cedar Creek Road,Franklin,Franklinton,27525,Franklin County Schools,Public,No,493,859,1106,0.7767000000000001,120674,141260,201970,351482,467014.5,307823.5
2020,Franklinton Middle School,3 N Main St,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,0,195,245,0.7959,120674,141260,201970,351482,467014.5,307823.5
2020,Laurel Mill Elementary,730 Laurel Mill Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Long Mill Elementary,1753 Long Mill Rd,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Louisburg Elementary,50 Stone Southerland Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Louisburg High,201 Allen Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,No,466,416,512,0.8125,120674,141260,201970,351482,467014.5,307823.5
2020,Terrell Lane Middle,101 Terrell Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,414,473,0.8753,120674,141260,201970,351482,467014.5,307823.5
2020,Royal Elementary,308 Flat Rock Church Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Youngsville Elementary,125 US I-A,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,0,0,0,0,120674,141260,201970,351482,467014.5,307823.5
2020,Franklin County Schools,53 West River Road,Franklin,Louisburg,27549,Franklin County Schools,Public,No,1624,3670,5254,0.6984999999999999,0,0,0,0,0,0
2020,Crosscreek Charter School,100 East River Road,Franklin,Louisburg,27549,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Youngsville Academy,2045 Hicks Rd,Franklin,Youngsville,27596,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Ashbrook High School,2222 S New Hope Road,Gaston,Gastonia,28054,Gaston County Schools,Public,No,2297,932,1250,0.7456,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Belmont Central Elementary School,310 Eagle Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Belmont Middle School,110 N Central Avenue,Gaston,Belmont,28012,Gaston County Schools,Public,No,0,0,705,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Bessemer City Central Elementary School,1400 Puett's Chapel Road,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Bessemer City High School,119 Yellow Jacket Lane,Gaston,Bessemer City,28016,Gaston County Schools,Public,No,1287,450,592,0.7601,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Gaston Early College High School,Gaston College Lena Sue Beam B,Gaston,Dallas,28034,Gaston County Schools,Public,No,0,28,241,0.1162,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Bessemer City Primary School,1320 North 12th Street,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,W B Beam Intermediate School,401 East First Street,Gaston,Cherryville,28021,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Brookside Elementary School,1925 Auten Rd.,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Carr Elementary School,307 S Pine St,Gaston,Dallas,28034,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Catawba Heights Elementary School,101 Ivey Street,Gaston,Belmont,28012,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Chapel Grove Elementary School,5201 Lewis Road,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Cherryville High School,313 Ridge Avenue,Gaston,Cherryville,28021,Gaston County Schools,Public,No,1051,386,505,0.7644,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Cherryville Elementary School,700 East Academy Street,Gaston,Cherryville,28021,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Warlick Academy,1316 Spencer Mountain Road,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,157,143,165,0.8667,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Costner Elementary School,353 Old 277 Loop Hwy,Gaston,Dallas,28034,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Stuart W Cramer High School,101 Lakewood Rd,Gaston,Belmont,28012,Gaston County Schools,Public,No,1706,671,1011,0.6637000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Cramerton Middle School,601 Cramer Mountain Road,Gaston,Cramerton,28032,Gaston County Schools,Public,No,0,0,864,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2020,East Gaston High School,1744 Lane Road,Gaston,Mount Holly,28120,Gaston County Schools,Public,No,865,514,840,0.6119,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Edward D Sadler Jr Elementary School,3950 West Franklin Boulevard,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Webb Street School,1623 N Webb Street,Gaston,Gastonia,28052,Gaston County Schools,Public,No,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Forestview High School,5545 Union Road,Gaston,Gastonia,28056,Gaston County Schools,Public,No,1721,720,1062,0.6779999999999999,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Gardner Park Elementary School,738 Armstrong Park Road,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,W P Grier Middle School,1622 E Garrison Boulevard,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,0,669,733,0.9127,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Highland School of Technology,1600 N Morris Street,Gaston,Gastonia,28052,Gaston County Schools,Public,No,486,0,549,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Hawks Nest STEAM Academy,3430 Robinwood Rd,Gaston,Gastonia,28054,Gaston County Schools,Public,No,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Holbrook Middle School,418 S Church Street,Gaston,Lowell,28098,Gaston County Schools,Public,No,0,744,784,0.9490000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2020,Hunter Huss High School,1518 Edgefield Avenue,Gaston,Gastonia,28052,Gaston County Schools,Public,No,2976,816,1041,0.7839,519459.5,414206,415538,637906.5,1050766,871052.5
2020,J B Page Primary School,215 Ewing Drive,Gaston,Belmont,28012,Gaston County Schools,Public,No,0,0,0,0,519459.5,414206,415538,637906.5,1050766,871052.5
