year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2021,Haliwa-Saponi Tribal School,130 Haliwa-Saponi Trail,Warren,Hollister,27844,Charter Schools,Charter,Yes,0,11,105,0.1048,0,0,0,0,0,0
2021,RISE Southeast Raleigh Charter School,3420 Idlewood Village Dr,Wake,Raleigh,27610,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Central Wake High School,1425 Rock Quarry Road,Wake,Raleigh,27610,Charter Schools,Charter,Yes,0,0,208,0.05,0,0,0,0,0,0
2021,Peak Charter Academy,1601 Orchard Villas Ave,Wake,Apex,27502,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2021,Pine Springs Preparatory Academy,220 Rosewood Centre Dr,Wake,Holly Springs,27540,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2021,Rolesville Charter Academy,908 Eagle Scholars Drive,Wake,Rolesville,27571,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Carolina Charter Academy: CFA,8529 NC Highway 55,Wake,Angier,27501,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Raleigh Oak Charter School,9400 Forum Drive,Wake,Raleigh,27615,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Cardinal Charter Academy at Wendell Falls,6041 Taylor Rd.,Wake,Wendell,27591,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2021,Creswell Elementary,200 South Seventh St,Washington,Creswell,27928,Washington County Schools,Public,Yes,0,0,0,0,63490,56937.5,58170.5,79984.5,98203.5,64171
2021,Pines Elementary,37 East Mill Pond Road,Washington,Roper,27970,Washington County Schools,Public,Yes,0,0,0,0,63490,56937.5,58170.5,79984.5,98203.5,64171
2021,Washington County High,800 E Main St,Washington,Plymouth,27962,Washington County Schools,Public,No,153,0,242,0.95,63490,56937.5,58170.5,79984.5,98203.5,64171
2021,Washington County Middle,37 E Mill Pond Rd,Washington,Roper,27970,Washington County Schools,Public,Yes,0,0,271,0.95,63490,56937.5,58170.5,79984.5,98203.5,64171
2021,Washington Co Early College High School,115 Middle Street,Washington,Creswell,27928,Washington County Schools,Public,No,0,19,75,0.25329999999999997,63490,56937.5,58170.5,79984.5,98203.5,64171
2021,Washington County Schools,802 Washington St,Washington,Plymouth,27962,Washington County Schools,Public,No,153,538,660,0.8151999999999999,0,0,0,0,0,0
2021,Pocosin Innovative Charter,500 1st St,Washington,Creswell,27928,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Northeast Regional School of Biotechnology,1215 Saint Andrews St,Martin,Jamesville,27846,Regional Schools,Charter,Yes,0,152,172,0.8837,0,0,0,0,0,0
2021,Bethel Elementary,138 Bethel School Rd,Watauga,Sugar Grove,28679,Watauga County Schools,Public,Yes,0,38,74,0.5135000000000001,164533.5,254768.5,234430,319867,428590,398299.5
2021,Blowing Rock Elementary,165 Morris Street,Watauga,Blowing Rock,28605,Watauga County Schools,Public,No,0,105,170,0.6175999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2021,Cove Creek Elementary,930 Vanderpool Rd,Watauga,Vilas,28692,Watauga County Schools,Public,Yes,0,67,122,0.5492,164533.5,254768.5,234430,319867,428590,398299.5
2021,Green Valley Elementary,189 Big Hill Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,0,54,153,0.3529,164533.5,254768.5,234430,319867,428590,398299.5
2021,Hardin Park Elementary,361 Jefferson Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,0,231,402,0.5746,164533.5,254768.5,234430,319867,428590,398299.5
2021,Mabel Elementary,404 Mabel School Road,Watauga,Zionville,28698,Watauga County Schools,Public,Yes,0,52,79,0.6581999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2021,Parkway Elementary,160 Parkway School Dr,Watauga,Boone,28607,Watauga County Schools,Public,No,0,108,253,0.4269,164533.5,254768.5,234430,319867,428590,398299.5
2021,Valle Crucis Elementary,2998 Broadstone Road,Watauga,Sugar Grove,28679,Watauga County Schools,Public,Yes,0,118,177,0.6667000000000001,164533.5,254768.5,234430,319867,428590,398299.5
2021,Watauga High,300 Go Pioneers Drive,Watauga,Boone,28607,Watauga County Schools,Public,No,600,783,1208,0.6481999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2021,Watauga Innovation Academy,300 Go Pioneers Drive,Watauga,Boone,28607,Watauga County Schools,Public,No,224,227,266,0.8534,164533.5,254768.5,234430,319867,428590,398299.5
2021,Watauga County Schools,175 Pioneer Trail,Watauga,Boone,28607,Watauga County Schools,Public,No,824,1783,2904,0.614,0,0,0,0,0,0
2021,Two Rivers Community School,1018 Archie Carroll Road,Watauga,Boone,28607,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Brogden Middle School,3761 US 117 S Alt,Wayne,Dudley,28333,Wayne County Public Schools,Public,Yes,0,238,568,0.419,0,0,0,0,0,0
2021,Brogden Primary School,2253 Old Mt Olive Hwy,Wayne,Dudley,28333,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Carver Elementary School,400 Old Seven Springs Rd,Wayne,Mount Olive,28365,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Carver Heights Elementary School,411 Bunche Drive,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Charles B. Aycock High School,5460 US 117 North,Wayne,Pikeville,27863,Wayne County Public Schools,Public,No,403,909,1063,0.8551000000000001,0,0,0,0,0,0
2021,Dillard Middle School,1101 S Devereaux St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,177,349,0.5072,0,0,0,0,0,0
2021,Eastern Wayne Elementary School,1271 New Hope Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Eastern Wayne High School,1135 New Hope Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,No,607,697,832,0.8377,0,0,0,0,0,0
2021,Eastern Wayne Middle School,3518 Central Heights Rd,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,419,464,0.903,0,0,0,0,0,0
2021,Edgewood Community Developmental School,1601 Peachtree St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2021,Fremont STARS Elementary,101 Pine Street,Wayne,Fremont,27830,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Goldsboro High School,901 E Beech Street,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,147,396,481,0.8233,0,0,0,0,0,0
2021,Grantham Elementary,174 Grantham School Rd,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Grantham Middle School,3093 S US Hwy 13,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,225,350,0.6429,0,0,0,0,0,0
2021,Greenwood Middle School,3209 E Ash Street,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,179,352,0.5085000000000001,0,0,0,0,0,0
2021,Meadow Lane Elementary School,3500 E Ash Street,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Mount Olive Middle School,309 Wooten Street,Wayne,Mount Olive,28365,Wayne County Public Schools,Public,Yes,0,234,369,0.6341,0,0,0,0,0,0
2021,Norwayne Middle School,1394 Norwayne School Road,Wayne,Fremont,27830,Wayne County Public Schools,Public,Yes,0,428,872,0.49079999999999996,0,0,0,0,0,0
2021,Rosewood Elementary School,126 Charlie Braswell Road,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Rosewood High School,900 Rosewood Road,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,60,332,456,0.7281,0,0,0,0,0,0
2021,Rosewood Middle School,541 NC 581 South,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,174,317,0.5489,0,0,0,0,0,0
2021,Southern Wayne High School,124 Walter Fulcher Rd,Wayne,Dudley,28333,Wayne County Public Schools,Public,No,665,800,936,0.8547,0,0,0,0,0,0
2021,Spring Creek Elementary School,1050 St John Church Rd,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Spring Creek High School,4340 Indian Springs Rd,Wayne,Seven Springs,28578,Wayne County Public Schools,Public,No,855,585,689,0.8491,0,0,0,0,0,0
2021,Spring Creek Middle School,3579 S NC 111 Hwy,Wayne,Seven Springs,28578,Wayne County Public Schools,Public,Yes,0,303,643,0.47119999999999995,0,0,0,0,0,0
2021,Tommy's Road Elementary School,1150 Tommy's Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,North Drive Elementary School,1108 North Drive,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Northeast Elementary School,4665 NC Hwy 111 N,Wayne,Pikeville,27863,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Northwest Elementary School,1769 Pikeville/Princeton Hwy,Wayne,Pikeville,27863,Wayne County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Wayne Middle / High Academy,801 N Lionel St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,0,4,43,0.09300000000000001,0,0,0,0,0,0
2021,Wayne Early / Middle College High School,3000 Wayne Memorial Drive,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,No,0,32,230,0.1391,0,0,0,0,0,0
2021,Wayne School of Engineering at Goldsboro H,700 N Herman St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,5,313,434,0.7212000000000001,0,0,0,0,0,0
2021,Wayne County Public Schools,2001 E Royall Avenue,Wayne,Goldsboro,27533,Wayne County Public Schools,Public,No,2742,6445,10267,0.6277,0,0,0,0,0,0
2021,Dillard Academy Charter School,504 West Elm Street,Wayne,Goldsboro,27530,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Wayne Preparatory Academy,600 Tommy's Road,Wayne,Goldsboro,27530,Charter Schools,Charter,Yes,0,141,502,0.2809,0,0,0,0,0,0
2021,Boomer-Ferguson Elementary School,556 Boomer-Ferguson Sch Rd,Wilkes,Boomer,28606,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,C B Eller Elementary School,1288 CB Eller School Rd,Wilkes,Elkin,28621,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,C C Wright Elementary School,200 CC Wright School Rd,Wilkes,North Wilkesboro,28659,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Central Wilkes Middle School,3541 South NC Hwy 16,Wilkes,Moravian Falls,28654,Wilkes County Schools,Public,No,0,369,637,0.5793,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,East Wilkes High School,13315 Elkin Hwy 268,Wilkes,Ronda,28670,Wilkes County Schools,Public,No,25,382,454,0.8414,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,East Wilkes Middle School,2202 Macedonia Church Road,Wilkes,Ronda,28670,Wilkes County Schools,Public,No,0,0,388,0.95,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Millers Creek Elementary School,4320 North NC Hwy 16,Wilkes,Millers Creek,28651,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Moravian Falls Elementary School,2001 Moravian Falls Rd,Wilkes,Moravian Falls,28654,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Mount Pleasant Elementary School,532 Champion Mt Pleasant Rd,Wilkes,Ferguson,28624,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Mountain View Elementary School,5464 Mountain View Rd,Wilkes,Hays,28635,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Mulberry Elementary School,190 Mulberry School Rd,Wilkes,North Wilkesboro,28659,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,North Wilkes High School,2986 Traphill Rd,Wilkes,Hays,28635,Wilkes County Schools,Public,No,113,457,590,0.7746,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,North Wilkes Middle School,2776 Yellow Banks Road,Wilkes,North Wilkesboro,28659,Wilkes County Schools,Public,No,0,0,502,0.95,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,North Wilkesboro Elementary School,200 Flint Hill Rd,Wilkes,North Wilkesboro,28659,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Roaring River Elementary School,283 White Plains Rd,Wilkes,Roaring River,28669,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Ronda-Clingman Elementary School,316 Ronda-Clingman School Rd,Wilkes,Ronda,28670,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Traphill Elementary School,9794 Traphill Rd,Wilkes,Traphill,28685,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,West Wilkes High School,6598 Boone Trail,Wilkes,Millers Creek,28651,Wilkes County Schools,Public,No,290,536,607,0.883,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,West Wilkes Middle School,1677 North NC Hwy 16,Wilkes,Wilkesboro,28697,Wilkes County Schools,Public,No,0,530,560,0.9464,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Wilkes Central High School,1179 Moravian Falls Rd,Wilkes,Wilkesboro,28697,Wilkes County Schools,Public,No,124,515,716,0.7193,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Wilkesboro Elementary School,1248 School St,Wilkes,Wilkesboro,28697,Wilkes County Schools,Public,Yes,0,0,0,0,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Wilkes Early College High School,1328 S Collegiate Dr,Wilkes,Wilkesboro,28697,Wilkes County Schools,Public,No,12,69,253,0.2727,208260.5,142263,141776.5,164550,236346.5,211021.5
2021,Wilkes County Schools,613 Cherry St,Wilkes,North Wilkesboro,28659,Wilkes County Schools,Public,No,564,3730,5284,0.7059000000000001,0,0,0,0,0,0
2021,"Bridges Educational Foundation, Inc.",2587 Pleasant Ridge Road,Wilkes,State Road,28676,"Bridges Educational Foundation, Inc.",Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Milton M Daniels Learning Center,723 Elvie Street,Wilson,Wilson,27893,Wilson County Schools,Public,No,0,50,79,0.6329,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,B O Barnes Elementary,1913 Martin L King Parkway,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Charles H Darden Middle,1665 Lipscomb Road,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,304,0.95,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Beddingfield High,4510 Old Stantonsburg Rd,Wilson,Wilson,27893,Wilson County Schools,Public,No,312,467,703,0.6643000000000001,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Frederick Douglass Elementary,5544 Lake Wilson Rd,Wilson,Elm City,27822,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Elm City Middle,215 E Church St,Wilson,Elm City,27822,Wilson County Schools,Public,No,0,0,433,0.95,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Fike High,500 Harrison Dr N,Wilson,Wilson,27893,Wilson County Schools,Public,No,429,807,980,0.8234999999999999,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Forest Hills Middle,1210 Forest Hills,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,370,493,0.7505,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Gardners Elementary,5404 NC 42 Hwy E,Wilson,Elm City,27822,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,James Hunt High,4559 Lamm Rd,Wilson,Wilson,27893,Wilson County Schools,Public,No,28,720,1020,0.7059000000000001,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,John W Jones Elementary,4028 Highway 42 West,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Lee Woodard Elementary,103 Church St,Wilson,Black Creek,27813,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Lucama Elementary,6260 Blalock Road,Wilson,Lucama,27851,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Margaret Hearne Elementary,300 W Gold St,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Vick Elementary,504 N Carroll Street,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,New Hope Elementary,4826 Packhouse Rd,Wilson,Wilson,27896,Wilson County Schools,Public,No,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Rock Ridge Elementary,6605 Rock Ridge School Rd,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Speight Middle,5514 Old Stantonsburg Road,Wilson,Stantonsburg,27883,Wilson County Schools,Public,Yes,0,309,334,0.9251,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Springfield Middle,5551 Wiggins Mill Rd,Wilson,Lucama,27851,Wilson County Schools,Public,No,0,337,470,0.7170000000000001,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Stantonsburg Elementary,409 S Main St,Wilson,Stantonsburg,27883,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Toisnot Middle,1301 Corbett Ave N,Wilson,Wilson,27893,Toisnot Middle,Public,Yes,0,382,410,0.9317,0,0,0,0,0,0
2021,Vinson-Bynum Elementary,1601 Tarboro St SW,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Wells Elementary,1400 Grove St N,Wilson,Wilson,27893,Wilson County Schools,Public,Yes,0,0,0,0,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Wilson Academy of Applied Technology,4510 Old Stantonsburg Rd,Wilson,Wilson,27893,Wilson County Schools,Public,No,98,163,188,0.867,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Wilson Early College Academy,902 Herring St,Wilson,Wilson,27893,Wilson County Schools,Public,No,0,69,247,0.27940000000000004,192636.5,162206.5,158797.5,299221.5,428699,293708.5
2021,Winstead Elementary,1713 Downing St SW,Wilson,Wilson,27893,Winstead Elementary,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Wilson County Schools,117 N E Tarboro St,Wilson,Wilson,27893,Wilson County Schools,Public,No,867,4411,6446,0.6843,0,0,0,0,0,0
2021,Sallie B Howard School of Arts and Science,1004 Herring Avenue E,Wilson,Wilson,27893,Charter Schools,Charter,Yes,0,0,476,0.05,0,0,0,0,0,0
2021,Wilson Preparatory Academy,2755 Tilghman Rd N,Wilson,Wilson,27896,Charter Schools,Charter,Yes,0,87,545,0.15960000000000002,0,0,0,0,0,0
2021,Boonville Elementary,232 East Main Street,Yadkin,Boonville,27011,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Courtney Elementary,2529 Courtney-Huntsville Rd,Yadkin,Yadkinville,27055,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,East Bend Elementary,205 School Street,Yadkin,East Bend,27018,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Fall Creek Elementary,2720 Smithtown Rd,Yadkin,East Bend,27018,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Forbush Elementary,1400 Bloomtown Rd,Yadkin,East Bend,27018,Yadkin County Schools,Public,No,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Forbush Middle,1431 Falcon Rd,Yadkin,East Bend,27018,Yadkin County Schools,Public,No,0,558,694,0.804,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Forbush High,1525 Falcon Road,Yadkin,East Bend,27018,Yadkin County Schools,Public,No,732,661,772,0.8562000000000001,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Jonesville Elementary,101 Cedarbrook Rd,Yadkin,Jonesville,28642,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Starmount Middle,2626 Longtown Rd,Yadkin,Boonville,27011,Yadkin County Schools,Public,No,0,372,515,0.7223,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Starmount High,2516 Longtown Rd,Yadkin,Boonville,27011,Yadkin County Schools,Public,No,775,458,497,0.9215000000000001,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,West Yadkin Elementary,4432 Old US 421 Hwy,Yadkin,Hamptonville,27020,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Yadkin Early College,1001 College Drive,Yadkin,Yadkinville,27055,Yadkin County Schools,Public,No,0,43,221,0.1946,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Yadkinville Elementary,305 North State Street,Yadkin,Yadkinville,27055,Yadkin County Schools,Public,Yes,0,0,0,0,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Yadkin Success Academy,733 East Main Street,Yadkin,Yadkinville,27055,Yadkin County Schools,Public,No,0,14,39,0.359,82778,81222.5,80359,101794.5,140731.5,123735.5
2021,Yadkin County Schools,121 Washington St,Yadkin,Yadkinville,27055,Yadkin County Schools,Public,No,1507,2106,3111,0.677,0,0,0,0,0,0
2021,Blue Ridge Elementary,910 Cane River School Rd,Yancey,Burnsville,28714,Yancey County Schools,Public,Yes,0,0,0,0,123634,112232,80192.5,113358.5,134910.5,117005.5
